customer_id,Unnamed: 0,age,income,membership_days,total_amount,transaction_count,average_transaction_value,offer completed,offer received,offer viewed,completion_rate,bogo_completed,discount_completed,channel_web_count,channel_email_count,channel_mobile_count,channel_social_count,gender_F,gender_M,gender_O,cluster
8a37057f57c4495fb98dfcc8b909b09f,170,53,85000.0,820,177.09,8.0,22.13625,4.0,5.0,4.0,0.8,2.0,2.0,5.0,8.0,7.0,5.0,True,False,False,1
11da2f066d3943699d10b61fd276fd1a,171,51,92000.0,715,330.92,15.0,22.061333333333334,5.0,5.0,5.0,1.0,2.0,3.0,10.0,10.0,8.0,8.0,False,True,False,1
21b02228cd4441b49bf0b5ff046f4b75,173,48,44000.0,1151,58.18,18.0,3.232222222222222,2.0,5.0,4.0,0.4,0.0,2.0,5.0,6.0,6.0,4.0,False,True,False,2
629fc02d56414d91bca360decdfa9288,174,52,72000.0,51,66.05,3.0,22.016666666666666,3.0,6.0,6.0,0.5,1.0,2.0,7.0,9.0,6.0,2.0,False,True,False,2
c87b50fcdd4a4d2faacff6112243a8dd,176,62,53000.0,873,125.56,10.0,12.556,3.0,4.0,3.0,0.75,2.0,1.0,2.0,6.0,6.0,4.0,False,True,False,2
91dc71c4e9bd45b0861825c32f5ee8f9,177,42,62000.0,123,12.12,4.0,3.03,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
3bd5ba038a5c46cc94e8cd5e5739c967,178,55,65000.0,274,16.69,7.0,2.3842857142857143,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,False,True,False,0
92214286965d4eb1ad14dc8b0b04a20f,179,27,50000.0,1045,89.78,8.0,11.2225,2.0,4.0,4.0,0.5,2.0,0.0,5.0,6.0,6.0,6.0,True,False,False,3
37155a5f4ff248529399c95472186879,180,68,107000.0,57,253.72,8.0,31.715,2.0,5.0,2.0,0.4,0.0,2.0,4.0,4.0,3.0,3.0,False,True,False,2
c84fe4915ef74c7f9e81b003d3ecf54c,181,74,83000.0,218,25.69,1.0,25.69,1.0,2.0,1.0,0.5,1.0,0.0,2.0,2.0,2.0,1.0,True,False,False,3
041fd7c6b796430a867c4e03d2ff8f4d,182,77,66000.0,1384,87.13,26.0,3.351153846153846,5.0,6.0,3.0,0.8333333333333334,0.0,5.0,8.0,8.0,5.0,4.0,False,True,False,1
9e91e04b9a344f4e948728bf127967b6,183,35,72000.0,189,261.56,14.0,18.68285714285714,5.0,5.0,3.0,1.0,3.0,2.0,8.0,8.0,7.0,6.0,False,True,False,1
348bdc19d65f49b8b98f72c59e64cd89,184,50,69000.0,260,184.96,10.0,18.496,3.0,5.0,5.0,0.6,1.0,2.0,5.0,8.0,8.0,5.0,True,False,False,1
c74beaa959a742309ba8350b7d472676,185,45,94000.0,1003,162.91,6.0,27.151666666666667,3.0,5.0,4.0,0.6,1.0,2.0,5.0,7.0,4.0,2.0,False,True,False,2
c79da41557894c7eacc5c0156dc1f4dc,186,82,87000.0,572,155.64,8.0,19.455,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,False,True,False,0
8cc1a1bd309842bfaafd4483d994579b,187,40,57000.0,1677,79.94999999999999,4.0,19.9875,1.0,4.0,4.0,0.25,0.0,1.0,4.0,5.0,5.0,3.0,False,True,False,2
83e2ccc1d4374c14865e8e2cf16007dd,188,66,34000.0,39,10.6,4.0,2.65,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
17c803219d1348d4a016691c947de0ed,189,52,63000.0,106,6.18,2.0,3.09,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,False,True,False,0
791ffe6d3dc848d2b233129a8096f7ab,190,57,89000.0,849,226.68,9.0,25.186666666666667,4.0,5.0,3.0,0.8,1.0,3.0,6.0,7.0,6.0,6.0,True,False,False,1
2204f8ff966f48db90246bd7b5918a7f,191,68,69000.0,757,143.03,9.0,15.892222222222223,3.0,4.0,3.0,0.75,0.0,3.0,5.0,6.0,1.0,1.0,False,True,False,2
0b9cac742f534951b5af48395dfe6879,192,21,52000.0,145,13.98,5.0,2.7960000000000003,2.0,4.0,3.0,0.5,2.0,0.0,5.0,5.0,5.0,3.0,False,True,False,2
b818e955451b47db9fc8767fa45e464e,193,61,44000.0,345,17.7,8.0,2.2125,2.0,6.0,3.0,0.3333333333333333,0.0,2.0,5.0,5.0,5.0,4.0,False,True,False,2
a9ecb39d93d74696a9d6ddd5355329ff,195,58,54000.0,131,21.5,6.0,3.583333333333333,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,True,False,False,0
0d18c37c8b58459f8aa6af2f7b541357,196,67,54000.0,42,17.38,7.0,2.4828571428571427,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,True,False,False,0
d250372c924747d8ac9a8fa88f584bc3,197,24,61000.0,529,155.42000000000002,10.0,15.542000000000002,2.0,5.0,2.0,0.4,2.0,0.0,4.0,4.0,4.0,4.0,False,True,False,2
3cea9c09fefb4c33ae2f0aa604af7eb4,199,26,35000.0,251,10.1,4.0,2.525,0.0,5.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,False,True,False,0
87efa556dd48400cb4231a273e088bcf,200,71,105000.0,231,212.27,9.0,23.58555555555556,4.0,4.0,3.0,1.0,1.0,3.0,7.0,7.0,5.0,4.0,True,False,False,3
4e4c47b460b1414c8ddd459b61f84b9e,201,69,64000.0,226,146.49,9.0,16.276666666666667,4.0,5.0,4.0,0.8,3.0,1.0,6.0,8.0,8.0,2.0,True,False,False,1
accec36a10704e1fbaeb9b28b8bc5da8,202,81,93000.0,84,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,6.0,5.0,4.0,False,True,False,0
d1a6fe4c241e4dbf8a4da6fd6c714ac5,203,62,73000.0,842,232.19,11.0,21.10818181818182,3.0,5.0,5.0,0.6,3.0,0.0,5.0,8.0,8.0,3.0,False,True,False,2
1eed89c11cc749a4bb93d8cef032821d,204,38,74000.0,382,796.77,8.0,99.59625,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,False,True,False,3
3f279ee9fd0d4195b0b9574ce0ae6923,205,61,82000.0,303,62.650000000000006,3.0,20.883333333333336,1.0,3.0,1.0,0.3333333333333333,0.0,1.0,2.0,2.0,1.0,0.0,False,True,False,0
2d40e25b82b94b37bbad2332e90a1034,206,52,92000.0,351,23.59,1.0,23.59,3.0,4.0,4.0,0.75,2.0,1.0,5.0,7.0,5.0,5.0,True,False,False,3
9df2790f060d430e94f17189042e5671,207,50,70000.0,213,218.67,10.0,21.867,3.0,4.0,4.0,0.75,2.0,1.0,7.0,7.0,7.0,6.0,False,True,False,2
ae47fbe72b274838a2093c3e91bc03dc,208,54,118000.0,525,185.61,7.0,26.515714285714285,3.0,5.0,5.0,0.6,3.0,0.0,3.0,8.0,8.0,8.0,False,True,False,1
018b8f83176d471db63d9733c741fc8a,209,75,109000.0,85,37.04,2.0,18.52,2.0,2.0,2.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,True,False,False,3
d2e88e95c0ae41c0980e4cfc10d162d8,210,82,73000.0,129,36.3,8.0,4.5375,1.0,6.0,3.0,0.1666666666666666,0.0,1.0,3.0,4.0,4.0,3.0,False,True,False,0
aa4a681ea192401ab469b616f8fe6885,211,64,38000.0,6,10.54,5.0,2.108,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,False,True,False,0
ae40f2f496e84ed29e7638b0bccee9a4,212,54,99000.0,1024,163.18,7.0,23.31142857142857,3.0,6.0,5.0,0.5,2.0,1.0,6.0,8.0,8.0,6.0,True,False,False,1
5a3d291f75984396b6eb2800206ec716,214,82,72000.0,199,16.430000000000003,3.0,5.476666666666668,2.0,4.0,2.0,0.5,1.0,1.0,4.0,4.0,4.0,4.0,False,True,False,2
bf2c086d4c4049289df1e0c8ea08f55c,216,90,45000.0,78,10.76,5.0,2.152,1.0,4.0,2.0,0.25,1.0,0.0,3.0,3.0,3.0,2.0,False,True,False,0
5b9c1a35c0144b6ab584e666dec7c531,217,34,67000.0,100,19.06,7.0,2.722857142857144,0.0,5.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,True,False,False,0
ad3c443c9ce34aa38929b0a84cb14c04,218,44,53000.0,8,69.32000000000001,6.0,11.553333333333336,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,4.0,4.0,4.0,3.0,False,True,False,0
688e4f2487d44ad8bbcc0f96936f42d6,219,79,106000.0,15,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,True,False,False,0
73c157a4b8e342fcb5d8479d8cb41e81,220,58,95000.0,572,321.03,11.0,29.184545454545454,3.0,5.0,2.0,0.6,2.0,1.0,3.0,5.0,4.0,4.0,True,False,False,3
e737ff591120415581ddbe817b8c82ca,222,47,74000.0,933,254.69,14.0,18.19214285714286,2.0,3.0,2.0,0.6666666666666666,2.0,0.0,1.0,4.0,4.0,3.0,True,False,False,3
9cb34ff9de694c578154da3efc9915db,223,60,59000.0,251,24.6,7.0,3.5142857142857147,1.0,6.0,3.0,0.1666666666666666,1.0,0.0,2.0,4.0,4.0,3.0,True,False,False,3
32189735a963491082e35dd4c3221690,224,83,54000.0,353,164.79,13.0,12.676153846153843,2.0,4.0,3.0,0.5,1.0,1.0,4.0,5.0,5.0,5.0,False,True,False,2
4e5923e5deab4d5cb1624a0b1cc9909c,225,74,103000.0,70,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,True,False,False,0
2c5c71b7bfaa4e3e8088fc177e6e559b,226,89,101000.0,1043,160.52,5.0,32.104,1.0,4.0,3.0,0.25,0.0,1.0,3.0,4.0,4.0,3.0,False,True,False,2
307245a5204947e5a9f952daffcad5f2,227,68,62000.0,873,142.3,9.0,15.811111111111112,4.0,4.0,4.0,1.0,1.0,3.0,8.0,8.0,8.0,8.0,False,True,False,1
eb834c09384149e88983526893d4d0cb,228,63,110000.0,241,102.67,5.0,20.534,3.0,5.0,2.0,0.6,1.0,2.0,5.0,5.0,4.0,4.0,True,False,False,3
f93884685d214230bbc7c5f46aef121f,229,40,51000.0,20,72.2,5.0,14.44,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,True,False,False,0
341276cb09ac42ad8473be091b52b082,230,79,99000.0,221,161.85,7.0,23.12142857142857,1.0,4.0,3.0,0.25,0.0,1.0,3.0,4.0,4.0,2.0,True,False,False,3
18174519037241e9b1ddcb627ca4dc41,231,71,30000.0,127,12.49,5.0,2.498,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,False,True,False,0
978d48db5c714a4490d904412f85b502,232,76,114000.0,1054,183.18,7.0,26.16857142857143,5.0,6.0,4.0,0.8333333333333334,4.0,1.0,6.0,9.0,9.0,7.0,True,False,False,1
2f442d5255324bbd9438b8a213544532,233,89,96000.0,789,140.53,6.0,23.421666666666667,4.0,5.0,5.0,0.8,2.0,2.0,6.0,9.0,7.0,7.0,False,True,False,1
044f41cfd98940119477d73c81f973a3,234,63,36000.0,362,12.16,6.0,2.026666666666667,1.0,6.0,4.0,0.1666666666666666,0.0,1.0,4.0,5.0,5.0,4.0,False,True,False,2
031387fa9cfd47e88f4e4b4b4cb71925,236,41,83000.0,307,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,False,True,False,0
8c410d84af08408fb41f953c93ffac27,237,71,56000.0,109,164.16,10.0,16.416,6.0,6.0,5.0,1.0,3.0,3.0,11.0,11.0,11.0,7.0,True,False,False,1
09e7e40eb89943458f4f79fe2e023dd6,238,44,36000.0,288,21.56,6.0,3.5933333333333337,1.0,6.0,3.0,0.1666666666666666,0.0,1.0,4.0,4.0,4.0,4.0,False,True,False,0
97b2476046874de3975e8feee95a1f98,239,25,73000.0,841,69.87,10.0,6.987,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,False,True,False,0
0ad8a9771c59432f9641e48212b2ccb9,240,27,70000.0,121,13.29,5.0,2.6580000000000004,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
2a01c11fdcc441bcbdc842c35adccb2f,241,67,106000.0,164,171.87,6.0,28.645,1.0,5.0,4.0,0.2,0.0,1.0,4.0,5.0,4.0,3.0,False,True,False,2
78e9be059fce46a1b610f74e0e812a4a,242,77,80000.0,888,222.36,10.0,22.236,5.0,6.0,6.0,0.8333333333333334,2.0,3.0,11.0,11.0,7.0,2.0,True,False,False,1
ad4fd34e9f7e4fd9ae627edd73ca2081,243,68,66000.0,940,145.28,10.0,14.528,5.0,5.0,5.0,1.0,2.0,3.0,10.0,10.0,10.0,6.0,True,False,False,1
0e4e14ea66044a9eaee0b5efbff6ca62,244,37,64000.0,827,261.37,16.0,16.335625,3.0,5.0,4.0,0.6,1.0,2.0,6.0,7.0,6.0,3.0,False,True,False,2
ace4a7611da040748d1722cda25b6280,245,55,60000.0,855,15.33,6.0,2.555,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,True,False,0
c894971c9e414a358b84255199727636,246,30,54000.0,691,700.47,20.0,35.0235,5.0,6.0,6.0,0.8333333333333334,1.0,4.0,10.0,11.0,11.0,11.0,False,True,False,1
e277228d77a64ab896d6dd6d88f970d3,247,51,54000.0,1076,252.23,19.0,13.275263157894736,4.0,6.0,5.0,0.6666666666666666,1.0,3.0,8.0,9.0,9.0,6.0,False,True,False,1
f20277feaaca40b1ae9295a1d897fcb8,248,47,92000.0,14,66.15,2.0,33.075,1.0,4.0,4.0,0.25,0.0,1.0,3.0,5.0,5.0,4.0,True,False,False,3
6f04a68e93df44d1b2329a399016452b,249,49,48000.0,172,19.24,8.0,2.405,1.0,5.0,4.0,0.2,0.0,1.0,3.0,5.0,5.0,5.0,False,True,False,2
27aa749a6f5f448e91327028a2ac7fb5,250,32,38000.0,1022,172.35,18.0,9.575,4.0,6.0,5.0,0.6666666666666666,4.0,0.0,7.0,9.0,9.0,8.0,False,True,False,1
ba9fb3e4a7084361914c1647d871d27e,251,30,69000.0,464,167.79,8.0,20.97375,3.0,4.0,2.0,0.75,0.0,3.0,4.0,5.0,4.0,3.0,False,True,False,2
00c6035df45840038a72766c6d27a0db,252,47,86000.0,516,241.55,11.0,21.95909090909091,3.0,4.0,4.0,0.75,1.0,2.0,5.0,7.0,7.0,6.0,False,True,False,2
fffad4f4828548d1b5583907f2e9906b,254,34,34000.0,549,88.83,12.0,7.4025,3.0,4.0,4.0,0.75,3.0,0.0,6.0,7.0,7.0,5.0,False,True,False,2
a1ad0bbe76f8403786baa50ff845bc42,255,78,101000.0,417,187.29,5.0,37.458,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,True,False,False,3
50fb5c0c6b1b4f43bd5f4a818dddb513,256,85,71000.0,876,274.17,15.0,18.278,2.0,6.0,3.0,0.3333333333333333,1.0,1.0,4.0,5.0,5.0,5.0,True,False,False,3
a97e6f33219c432db82acfa0d19c602d,257,75,69000.0,1815,121.86,8.0,15.2325,4.0,6.0,6.0,0.6666666666666666,2.0,2.0,7.0,10.0,8.0,4.0,True,False,False,1
c6a2cd4fdc104ea5896ac60300f6842d,258,76,71000.0,502,240.14,14.0,17.15285714285714,5.0,5.0,4.0,1.0,3.0,2.0,7.0,9.0,9.0,8.0,True,False,False,1
4c0b938c4e994b168f0062d7dbb79796,259,89,59000.0,1100,56.52,4.0,14.13,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,4.0,5.0,5.0,3.0,True,False,False,3
4de38d89a91c4286a583085d909817f9,260,58,70000.0,178,30.41,6.0,5.068333333333333,2.0,6.0,5.0,0.3333333333333333,1.0,1.0,6.0,7.0,7.0,7.0,False,True,False,2
5ad59daa0d6b41f0a0c115443c1d8828,261,23,49000.0,269,74.96000000000001,22.0,3.407272727272728,3.0,5.0,5.0,0.6,1.0,2.0,5.0,8.0,8.0,7.0,False,True,False,2
2b91e3c00a424185ab261b2a204c9718,262,58,53000.0,313,122.65,10.0,12.265,3.0,5.0,5.0,0.6,1.0,2.0,7.0,8.0,7.0,5.0,False,True,False,2
23bc15e276d247669fd7d1c08a8fb678,264,64,95000.0,1018,179.98,7.0,25.71142857142857,4.0,5.0,3.0,0.8,3.0,1.0,7.0,7.0,7.0,6.0,True,False,False,1
da6c95e567f94dfdb54c16073807fcfe,265,72,39000.0,320,96.14,10.0,9.614,4.0,5.0,4.0,0.8,4.0,0.0,5.0,8.0,8.0,5.0,False,True,False,1
fae3fbe975cc4421b853947d7448904e,266,66,72000.0,349,113.85,6.0,18.975,5.0,5.0,5.0,1.0,3.0,2.0,10.0,10.0,10.0,10.0,True,False,False,1
7798d98a070845328d838312b65ba846,267,49,68000.0,351,14.489999999999998,6.0,2.415,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,True,False,False,0
b21beefac7b6488f8384774c4d90faca,268,43,71000.0,469,204.5,10.0,20.45,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,False,True,False,2
932715eb8a33450c83c1557c99968c7b,269,58,39000.0,9,5.040000000000001,5.0,1.0080000000000002,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,False,True,False,0
cac7e2d5e1f444debdbebcb02a9d6d3d,270,43,76000.0,354,157.16,9.0,17.462222222222223,3.0,5.0,5.0,0.6,2.0,1.0,7.0,8.0,6.0,1.0,False,True,False,2
203831402e2b49a8bf1fa35263f17165,271,56,87000.0,484,223.46,11.0,20.314545454545456,3.0,4.0,2.0,0.75,1.0,2.0,4.0,5.0,4.0,3.0,True,False,False,3
816f33d96b624c84a890f87694ac4172,272,69,118000.0,283,54.1,2.0,27.05,1.0,4.0,2.0,0.25,1.0,0.0,2.0,3.0,3.0,1.0,True,False,False,3
d0be9ff460964c3398a33ad9b2829f3a,273,60,94000.0,160,857.75,6.0,142.95833333333334,4.0,5.0,5.0,0.8,2.0,2.0,7.0,9.0,7.0,4.0,False,False,True,1
327d08559d564f13b6aaf681700c2e6e,274,81,70000.0,785,153.94,9.0,17.104444444444443,3.0,4.0,3.0,0.75,0.0,3.0,5.0,6.0,5.0,3.0,False,True,False,2
c610bd00615c41079c7a1a33f76d9228,275,42,91000.0,479,139.98,6.0,23.33,3.0,5.0,4.0,0.6,1.0,2.0,7.0,7.0,5.0,3.0,False,True,False,2
716cff13fcd44dc2a96c138950dc48bd,276,75,71000.0,1293,50.56,17.0,2.9741176470588235,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,False,True,False,0
c05652fa9d2c4fac9a010ea5a9310c86,277,62,73000.0,180,27.23,7.0,3.89,1.0,6.0,4.0,0.1666666666666666,1.0,0.0,4.0,5.0,5.0,3.0,False,True,False,2
fbc039723b044dfd8a1723a976d667d9,278,55,54000.0,812,220.47,14.0,15.747857142857145,5.0,5.0,5.0,1.0,2.0,3.0,10.0,10.0,8.0,2.0,True,False,False,1
e1103f6b4c444f84b65f856738c0f60c,279,65,39000.0,288,82.41999999999999,8.0,10.302499999999998,4.0,6.0,4.0,0.6666666666666666,2.0,2.0,6.0,8.0,7.0,6.0,False,True,False,1
b6905df3630b4137b077b6e1b4b21d75,280,52,46000.0,514,141.64,10.0,14.163999999999998,2.0,6.0,2.0,0.3333333333333333,0.0,2.0,3.0,4.0,3.0,2.0,False,True,False,2
2c3a4de659584bed8d27cfd865f06928,281,30,40000.0,284,110.79,8.0,13.84875,3.0,5.0,5.0,0.6,3.0,0.0,8.0,8.0,8.0,3.0,True,False,False,1
28416e7d96d746fb9c1fb8223d9e4914,282,74,75000.0,1036,99.47,5.0,19.894,2.0,4.0,2.0,0.5,1.0,1.0,1.0,4.0,3.0,3.0,True,False,False,3
24c1287eb7a84cfd80472a82e05b1d57,283,100,63000.0,1063,217.62,14.0,15.544285714285715,2.0,4.0,4.0,0.5,1.0,1.0,4.0,6.0,6.0,6.0,True,False,False,3
a4579681ffca49cfbff6f5453a49bf76,284,26,40000.0,489,610.52,14.0,43.60857142857143,5.0,5.0,2.0,1.0,1.0,4.0,7.0,7.0,5.0,3.0,True,False,False,1
8a04ab4063e94628b5bbd86781639430,285,56,53000.0,850,83.71,7.0,11.958571428571428,2.0,3.0,3.0,0.6666666666666666,0.0,2.0,4.0,5.0,3.0,3.0,True,False,False,3
393e6938e7eb46cb86bcb04f231efc0f,286,50,90000.0,1380,99.58,3.0,33.193333333333335,3.0,6.0,5.0,0.5,1.0,2.0,8.0,8.0,6.0,5.0,False,True,False,2
62fb072537a647a89f99fb9ea66a7c00,287,73,95000.0,291,71.44,3.0,23.813333333333333,2.0,5.0,2.0,0.4,0.0,2.0,4.0,4.0,4.0,3.0,False,True,False,2
0acaa564f18b418ba642e2a4ff3e028d,288,49,74000.0,228,100.63,4.0,25.1575,2.0,4.0,2.0,0.5,1.0,1.0,3.0,4.0,4.0,3.0,True,False,False,3
585fb2dc600d4a0f912d8911aba11203,289,37,50000.0,929,125.62,10.0,12.562,3.0,5.0,5.0,0.6,1.0,2.0,7.0,8.0,8.0,8.0,False,True,False,1
9b0e7b326e314b758369c2f794566eb3,290,65,57000.0,895,308.01,22.0,14.000454545454543,3.0,5.0,5.0,0.6,1.0,2.0,6.0,8.0,8.0,6.0,False,True,False,1
aec532a91d9948cb828cc657fa27fce2,291,64,81000.0,882,189.79,9.0,21.087777777777777,4.0,5.0,5.0,0.8,3.0,1.0,5.0,9.0,9.0,8.0,True,False,False,1
9c64321646bf40f6ad1bc98864eaa6b8,292,48,53000.0,650,55.99,4.0,13.9975,3.0,4.0,3.0,0.75,1.0,2.0,6.0,6.0,6.0,4.0,True,False,False,3
4e6eb10de9744995be7496f5b1cc7bcf,293,20,32000.0,1079,93.7,12.0,7.808333333333334,3.0,5.0,3.0,0.6,2.0,1.0,5.0,6.0,6.0,3.0,False,True,False,2
e89dce9d75634dc5bf1df0a0cea0f316,295,46,40000.0,3,127.31,11.0,11.573636363636364,2.0,3.0,3.0,0.6666666666666666,2.0,0.0,2.0,5.0,5.0,3.0,False,True,False,2
e08a264dc9a54efca07e1cf7e9b38480,296,24,69000.0,1186,67.32,14.0,4.808571428571428,2.0,4.0,2.0,0.5,1.0,1.0,4.0,4.0,4.0,1.0,False,True,False,2
a4ac99af1b7f4344b734ac07592ab717,297,71,95000.0,1065,333.16,14.0,23.79714285714286,2.0,4.0,4.0,0.5,0.0,2.0,4.0,6.0,4.0,2.0,False,True,False,2
f8362fcaa42248fca2a2a174951a954a,298,50,78000.0,62,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,True,False,False,0
676506bad68e4161b9bbaffeb039626b,299,37,92000.0,437,191.59,8.0,23.94875,2.0,3.0,2.0,0.6666666666666666,2.0,0.0,2.0,4.0,4.0,2.0,False,True,False,2
b7658a8eab2f42668a9d66499b001e88,300,57,81000.0,795,129.14,7.0,18.448571428571427,5.0,6.0,4.0,0.8333333333333334,2.0,3.0,5.0,9.0,6.0,6.0,True,False,False,1
a8719d4d305444579b2d2c1b777c3417,302,52,85000.0,1553,142.75,7.0,20.392857142857142,3.0,4.0,3.0,0.75,2.0,1.0,4.0,6.0,6.0,6.0,False,True,False,2
bd215efd787d4305a006a56154fbcb67,303,41,41000.0,701,22.31,8.0,2.78875,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,False,True,False,0
f5e59835627a49a0b13c4183522225d4,304,66,74000.0,403,107.5,6.0,17.916666666666668,3.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,2.0,True,False,False,3
f970eafddcb34154aa4d646b4a71ca34,305,66,87000.0,1029,173.8,8.0,21.725,3.0,5.0,5.0,0.6,1.0,2.0,6.0,8.0,8.0,7.0,True,False,False,1
c4a3c86c7b5541cf83d443c2a89e5b5a,306,68,120000.0,274,164.52,6.0,27.42,2.0,3.0,2.0,0.6666666666666666,2.0,0.0,4.0,4.0,4.0,2.0,True,False,False,3
4bbcb71a7f75455e9957413cf743fef7,307,20,70000.0,870,19.79,9.0,2.198888888888889,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,False,True,False,0
9ef935700f384fefa0e1a34f92555abd,308,43,42000.0,387,64.73,16.0,4.045625,1.0,5.0,2.0,0.2,0.0,1.0,2.0,3.0,3.0,3.0,False,True,False,0
32fbf97e89274e8a935903f2ad095e1f,309,73,38000.0,226,104.79,12.0,8.7325,4.0,5.0,4.0,0.8,2.0,2.0,7.0,8.0,5.0,1.0,False,True,False,2
68081ac19eae44ba99b47c8e1d4161a4,311,42,56000.0,423,146.62,10.0,14.662,3.0,4.0,4.0,0.75,2.0,1.0,7.0,7.0,5.0,4.0,True,False,False,3
b268f71b99b94e1485ed1ccd4c20007b,312,82,110000.0,782,222.45,9.0,24.71666666666667,2.0,6.0,6.0,0.3333333333333333,1.0,1.0,4.0,8.0,8.0,8.0,False,True,False,1
01ef4c6618b64334a15914ff9963eaac,314,70,92000.0,259,135.57999999999998,5.0,27.116,2.0,4.0,1.0,0.5,0.0,2.0,3.0,3.0,2.0,2.0,True,False,False,3
7a7aece75d5347bd869fbcf707aea6b1,315,42,71000.0,289,66.67,4.0,16.6675,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,3.0,5.0,5.0,5.0,True,False,False,3
8f7dd3b2afe14c078eb4f6e6fe4ba97d,316,48,62000.0,1057,125.62,8.0,15.7025,1.0,3.0,3.0,0.3333333333333333,1.0,0.0,3.0,4.0,4.0,3.0,False,True,False,0
8b5ae6d6547745d5adae0b0828de3f7d,317,53,93000.0,1050,222.35,10.0,22.235,5.0,5.0,5.0,1.0,3.0,2.0,10.0,10.0,10.0,10.0,True,False,False,1
66ccb31b29da4e9db3337fcfd5039c17,318,64,67000.0,144,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,False,True,False,0
dd0fe73d5e7b46e98304b1643394fe9e,319,79,90000.0,184,87.65,6.0,14.608333333333334,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,3.0,5.0,5.0,3.0,False,True,False,2
b0be9b4679204f82b937260a08e54eb0,320,51,55000.0,806,30.89,13.0,2.376153846153846,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,False,True,False,0
713a1ea744ee4267a741645078845eac,321,45,88000.0,187,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,True,False,False,0
f8756fc0eea24e7ba3ccd846efc4d0d5,322,48,105000.0,784,96.45,4.0,24.1125,2.0,3.0,1.0,0.6666666666666666,2.0,0.0,3.0,3.0,3.0,2.0,True,False,False,3
01e8739670a042b3877f8e843bdf55a7,324,54,119000.0,1006,181.16,8.0,22.645,2.0,5.0,3.0,0.4,0.0,2.0,4.0,5.0,5.0,5.0,True,False,False,3
5e97488a58c641ea8ecb05a8e27fddc4,325,52,48000.0,16,31.4,9.0,3.488888888888889,1.0,6.0,3.0,0.1666666666666666,0.0,1.0,4.0,4.0,4.0,4.0,False,True,False,0
e6590c7f954f4ff482c069b45070b351,326,28,68000.0,1766,171.81,14.0,12.272142857142857,1.0,6.0,4.0,0.1666666666666666,1.0,0.0,4.0,5.0,5.0,5.0,False,True,False,2
bb9cf26ad43044a3b0dd90c22bbd05d1,327,69,47000.0,1546,56.84,18.0,3.157777777777778,1.0,6.0,5.0,0.1666666666666666,0.0,1.0,5.0,6.0,6.0,6.0,False,True,False,2
